original_filename,class,status,reason,duplicate_cluster,blur_score,quality_label,final_split
blackhead-39-_JPG_jpg.rf.ce074cdecf5aa3839ff8dccf4ae9893a.jpg,Blackheads,REMOVED,Duplicate of blackhead-39-_JPG_jpg.rf.89d0ca8747ef129c8f132a251b5efc4b.jpg,3753,30.20,duplicate,N/A
blackhead-39-_JPG_jpg.rf.336d1ba3d4287da2f67ca6cba71e42d4.jpg,Blackheads,REMOVED,Duplicate of blackhead-39-_JPG_jpg.rf.89d0ca8747ef129c8f132a251b5efc4b.jpg,3753,14.19,duplicate,N/A
blackhead-39-_JPG_jpg.rf.411e1a63528997469272c0972b13a177.jpg,Blackheads,REMOVED,Duplicate of blackhead-39-_JPG_jpg.rf.89d0ca8747ef129c8f132a251b5efc4b.jpg,3753,14.19,duplicate,N/A
blackhead-4-_JPG_jpg.rf.ce6f60805b1bd4324b7bd420c282f00c.jpg,Blackheads,REMOVED,Duplicate of blackhead-4-_JPG_jpg.rf.4fe19666650d4b28d0d7257072abbce7.jpg,3755,21.73,duplicate,N/A
blackhead-4-_JPG_jpg.rf.b5544807534610751ff36b1ab77b1a3d.jpg,Blackheads,REMOVED,Duplicate of blackhead-4-_JPG_jpg.rf.4fe19666650d4b28d0d7257072abbce7.jpg,3755,4.53,duplicate,N/A
blackhead-4-_JPG_jpg.rf.51376913c9645823e87dbbae8e1fdec3.jpg,Blackheads,REMOVED,Duplicate of blackhead-4-_JPG_jpg.rf.4fe19666650d4b28d0d7257072abbce7.jpg,3755,4.53,duplicate,N/A
blackhead-4-_JPG_jpg.rf.4fe19666650d4b28d0d7257072abbce7.jpg,Blackheads,REJECTED,Cosmetic beauty filter / smoothed skin (blur score 21.75 < 30),3755,21.75,reject,N/A
blackhead-4-_JPG_jpg.rf.c95f1abfe532f8a2b0827a3ccd73cc04.jpg,Blackheads,REMOVED,Duplicate of blackhead-4-_JPG_jpg.rf.fb0fc823b9c50ca02e5ff75aa92d854d.jpg,3754,27.24,duplicate,N/A
blackhead-4-_JPG_jpg.rf.fb0fc823b9c50ca02e5ff75aa92d854d.jpg,Blackheads,REJECTED,Cosmetic beauty filter / smoothed skin (blur score 27.28 < 30),3754,27.28,reject,N/A
blackhead-40-_JPG_jpg.rf.c68080fa69dc53fd403c12af4a6f6268.jpg,Blackheads,REMOVED,Duplicate of blackhead-40-_JPG_jpg.rf.74332b88e63c57fe04bd96961f7f0ff0.jpg,2826,53.04,duplicate,N/A
blackhead-40-_JPG_jpg.rf.c96fd4e5bffe8010db2020947f1b69ea.jpg,Blackheads,REMOVED,Duplicate of blackhead-40-_JPG_jpg.rf.f159ce8e5ef0d5ee554eec62e0254fc5.jpg,3756,62.36,duplicate,N/A
blackhead-40-_JPG_jpg.rf.12a35f787294adec7245baded0dcc483.jpg,Blackheads,REMOVED,Duplicate of blackhead-40-_JPG_jpg.rf.f159ce8e5ef0d5ee554eec62e0254fc5.jpg,3756,57.33,duplicate,N/A
blackhead-40-_JPG_jpg.rf.0f2bc071d0af728b8b640bdbc0c54edb.jpg,Blackheads,REMOVED,Duplicate of blackhead-40-_JPG_jpg.rf.f159ce8e5ef0d5ee554eec62e0254fc5.jpg,3756,57.30,duplicate,N/A
blackhead-41-_JPG_jpg.rf.2081af05a12a8b30283c9a1e6a4198ee.jpg,Blackheads,REMOVED,Duplicate of blackhead-41-_JPG_jpg.rf.a24503f8c9522b208033e59a4763df17.jpg,158,10.42,duplicate,N/A
blackhead-41-_JPG_jpg.rf.a24503f8c9522b208033e59a4763df17.jpg,Blackheads,REJECTED,Severe blur (variance 10.42 < 20),158,10.42,reject,N/A
blackhead-41-_JPG_jpg.rf.aa0687977bad411b2b490d23841471fe.jpg,Blackheads,REMOVED,Duplicate of blackhead-41-_JPG_jpg.rf.8d5f1a0cb228b9458f10998ae72b1a3b.jpg,159,23.60,duplicate,N/A
blackhead-41-_JPG_jpg.rf.770debca1d20728ecf318e6ae0b1445c.jpg,Blackheads,REMOVED,Duplicate of blackhead-41-_JPG_jpg.rf.8d5f1a0cb228b9458f10998ae72b1a3b.jpg,159,20.17,duplicate,N/A
blackhead-41-_JPG_jpg.rf.32a7a2bd24d2e91da4da67f5f812229a.jpg,Blackheads,REMOVED,Duplicate of blackhead-41-_JPG_jpg.rf.8d5f1a0cb228b9458f10998ae72b1a3b.jpg,159,20.13,duplicate,N/A
blackhead-41-_JPG_jpg.rf.8d5f1a0cb228b9458f10998ae72b1a3b.jpg,Blackheads,REJECTED,Cosmetic beauty filter / smoothed skin (blur score 23.61 < 30),159,23.61,reject,N/A
blackhead-41-_JPG_jpg.rf.98ee1ccd1430988e06bada6c060ada2b.jpg,Blackheads,REJECTED,Cosmetic beauty filter / smoothed skin (blur score 25.94 < 30),157,25.94,reject,N/A
blackhead-42-_JPG_jpg.rf.41e42b9a03127f48b2832d0d59a09078.jpg,Blackheads,REMOVED,Duplicate of blackhead-42-_JPG_jpg.rf.00c08c28d106e745ad6967a4a0ae10a8.jpg,2830,22.32,duplicate,N/A
blackhead-42-_JPG_jpg.rf.00c08c28d106e745ad6967a4a0ae10a8.jpg,Blackheads,REJECTED,Cosmetic beauty filter / smoothed skin (blur score 22.32 < 30),2830,22.32,reject,N/A
blackhead-42-_JPG_jpg.rf.76f20f92abc74896e6e50737b742ba30.jpg,Blackheads,REMOVED,Duplicate of blackhead-42-_JPG_jpg.rf.2ed098b65b73f04f96fac0075ff8d12e.jpg,165,36.29,duplicate,N/A
blackhead-42-_JPG_jpg.rf.0a0582558b320bec0ae8aeeaa228a3b8.jpg,Blackheads,REMOVED,Duplicate of blackhead-42-_JPG_jpg.rf.5305a2ad5cf7890ca4adab31b96d4dfd.jpg,2828,52.61,duplicate,N/A
blackhead-42-_JPG_jpg.rf.1c39bae0fa71160e441674a8ce79f8d5.jpg,Blackheads,REMOVED,Duplicate of blackhead-42-_JPG_jpg.rf.a7d7ec6dfab2e54377e5ceb2cdbd19d5.jpg,2829,41.73,duplicate,N/A
blackhead-43-_JPG_jpg.rf.cd97007c0d0edf29ccb8364f464de035.jpg,Blackheads,REMOVED,Duplicate of blackhead-43-_JPG_jpg.rf.73dbb06c864d940f88d1adc7c27ae028.jpg,3760,28.81,duplicate,N/A
blackhead-43-_JPG_jpg.rf.8c8ba5c86f14483c8a56f7cf135dbbe9.jpg,Blackheads,REMOVED,Duplicate of blackhead-43-_JPG_jpg.rf.73dbb06c864d940f88d1adc7c27ae028.jpg,3760,15.78,duplicate,N/A
blackhead-43-_JPG_jpg.rf.68f2b05e3744b157ba0a539d795519f0.jpg,Blackheads,REMOVED,Duplicate of blackhead-43-_JPG_jpg.rf.73dbb06c864d940f88d1adc7c27ae028.jpg,3760,15.78,duplicate,N/A
blackhead-43-_JPG_jpg.rf.73dbb06c864d940f88d1adc7c27ae028.jpg,Blackheads,REJECTED,Cosmetic beauty filter / smoothed skin (blur score 28.84 < 30),3760,28.84,reject,N/A
blackhead-44-_JPG_jpg.rf.8c9a50a5e6e0e74edd5460406ac7df5f.jpg,Blackheads,REMOVED,Duplicate of blackhead-44-_JPG_jpg.rf.d7c35455ea716338fa874d6adec54564.jpg,175,30.80,duplicate,N/A
blackhead-45-_JPG_jpg.rf.2652e6664bf0693542d4d23560e95624.jpg,Blackheads,REMOVED,Duplicate of blackhead-45-_JPG_jpg.rf.1076aabac488dde5024f2da8cdcf8782.jpg,2832,48.48,duplicate,N/A
blackhead-46-_jpg.rf.f0b2ac589f5e3b74e65e881615103a0a.jpg,Blackheads,REMOVED,Duplicate of blackhead-46-_jpg.rf.5395a3276e55bcc84ba529e308724b5b.jpg,3768,11.08,duplicate,N/A
blackhead-46-_jpg.rf.5395a3276e55bcc84ba529e308724b5b.jpg,Blackheads,REJECTED,Severe blur (variance 11.08 < 20),3768,11.08,reject,N/A
blackhead-46-_jpg.rf.9b6a2a764e34adaecf04e7d79bf67925.jpg,Blackheads,REMOVED,Duplicate of blackhead-46-_jpg.rf.a2eb72e9f699a4f5fb96bb5f2e9cb654.jpg,3766,55.52,duplicate,N/A
blackhead-47-_jpg.rf.a42a7522fc1c5729312c6d4d5feb4051.jpg,Blackheads,REMOVED,Duplicate of blackhead-47-_jpg.rf.35d587754755432a83307c3949e7a391.jpg,183,47.64,duplicate,N/A
blackhead-48-_jpg.rf.035e8431eba36c471abe086b0414c3fa.jpg,Blackheads,REMOVED,Duplicate of blackhead-48-_jpg.rf.f6049ba8c72ce52fb4f6afac34f3ea18.jpg,192,45.82,duplicate,N/A
blackhead-48-_jpg.rf.a3a3981f8bfeaa6387833213ba1dabc0.jpg,Blackheads,REMOVED,Duplicate of blackhead-48-_jpg.rf.039628f44d5f2968ee060d9e13d8179b.jpg,191,52.66,duplicate,N/A
blackhead-49-_jpg.rf.3f122e1ad13a38dcb5ee5d82f2d1f09c.jpg,Blackheads,REMOVED,Duplicate of blackhead-49-_jpg.rf.b309748146ab6e125bc010c3caf71719.jpg,3775,52.24,duplicate,N/A
blackhead-49-_jpg.rf.b9919fe3eebd62a02fbd0786015fe38d.jpg,Blackheads,REMOVED,Duplicate of blackhead-49-_jpg.rf.42c6cd541722b7f9dabd12165ae1d013.jpg,197,54.78,duplicate,N/A
blackhead-49-_jpg.rf.2c1265427d2ae1c67c9ee22f49960e9b.jpg,Blackheads,REMOVED,Duplicate of blackhead-49-_jpg.rf.ec8d3ca2eb9da3cfd196a46f047dca4a.jpg,3771,46.98,duplicate,N/A
blackhead-5-_JPG_jpg.rf.274e7deb3617ecd1236931cd9ddcdfbc.jpg,Blackheads,REMOVED,Duplicate of blackhead-5-_JPG_jpg.rf.f99daa5ee998fbf97266d5e48c8bc7cc.jpg,206,30.39,duplicate,N/A
blackhead-5-_JPG_jpg.rf.4d569efa00929394f9729b5b2d606981.jpg,Blackheads,REMOVED,Duplicate of blackhead-5-_JPG_jpg.rf.a412677b2d18d69b6166e51a20952340.jpg,2837,16.32,duplicate,N/A
blackhead-5-_JPG_jpg.rf.a412677b2d18d69b6166e51a20952340.jpg,Blackheads,REJECTED,Severe blur (variance 16.32 < 20),2837,16.32,reject,N/A
blackhead-5-_JPG_jpg.rf.5f6111b24dbb4557b4fba0c9d9de05e9.jpg,Blackheads,REMOVED,Duplicate of blackhead-5-_JPG_jpg.rf.5a1e4d11c927f6a544d340da38192562.jpg,204,47.42,duplicate,N/A
blackhead-50-_jpg.rf.5fbc0f68aafffa92296fa86fc566535e.jpg,Blackheads,REMOVED,Duplicate of blackhead-50-_jpg.rf.050bb2878aff674ce86f6e06f7eebb71.jpg,3779,77.38,duplicate,N/A
blackhead-50-_jpg.rf.24875aee0bf39ff053a8f81ce581c40e.jpg,Blackheads,REMOVED,Duplicate of blackhead-50-_jpg.rf.050bb2878aff674ce86f6e06f7eebb71.jpg,3779,54.25,duplicate,N/A
blackhead-50-_jpg.rf.7c62a9d5a05ad1c45124d7b34b1aef74.jpg,Blackheads,REMOVED,Duplicate of blackhead-50-_jpg.rf.050bb2878aff674ce86f6e06f7eebb71.jpg,3779,54.24,duplicate,N/A
blackhead-50-_jpg.rf.639f2375fec13e0b3975aa72ae58c431.jpg,Blackheads,REMOVED,Duplicate of blackhead-50-_jpg.rf.b8bc8acc8b0cfb455db6e3e1589fcc91.jpg,3778,45.43,duplicate,N/A
blackhead-51-_JPG_jpg.rf.c4321f82be1f42137d64d71eea6e0dae.jpg,Blackheads,REMOVED,Duplicate of blackhead-51-_JPG_jpg.rf.30533320ed2fde901e829b0032b4aa02.jpg,214,23.68,duplicate,N/A
blackhead-51-_JPG_jpg.rf.30533320ed2fde901e829b0032b4aa02.jpg,Blackheads,REJECTED,Cosmetic beauty filter / smoothed skin (blur score 23.68 < 30),214,23.68,reject,N/A
blackhead-52-_JPG_jpg.rf.07ccce22aad30f1bb198dd51b4e710da.jpg,Blackheads,REMOVED,Duplicate of blackhead-52-_JPG_jpg.rf.c6c1228c265c0aab6287624270bdd206.jpg,2841,12.07,duplicate,N/A
blackhead-52-_JPG_jpg.rf.c6c1228c265c0aab6287624270bdd206.jpg,Blackheads,REJECTED,Severe blur (variance 12.07 < 20),2841,12.07,reject,N/A
blackhead-53-_JPG_jpg.rf.e7aecc628ce810a50b089a8f3262c8ee.jpg,Blackheads,REMOVED,Duplicate of blackhead-53-_JPG_jpg.rf.735b9143acb206233384784a49006725.jpg,3783,49.45,duplicate,N/A
blackhead-54-_JPG_jpg.rf.1ef8bfcbdd077399e868f06de58821ee.jpg,Blackheads,REMOVED,Duplicate of blackhead-54-_JPG_jpg.rf.fb6c586363073529629558c48e5e077f.jpg,3786,46.99,duplicate,N/A
blackhead-54-_JPG_jpg.rf.33c590934bd80ecf7f8eae8a5633ea45.jpg,Blackheads,REMOVED,Duplicate of blackhead-54-_JPG_jpg.rf.fb6c586363073529629558c48e5e077f.jpg,3786,46.68,duplicate,N/A
blackhead-54-_JPG_jpg.rf.f747415db669b647d92f0cfa45fd0ca1.jpg,Blackheads,REMOVED,Duplicate of blackhead-54-_JPG_jpg.rf.fb6c586363073529629558c48e5e077f.jpg,3786,46.68,duplicate,N/A
blackhead-55-_JPG_jpg.rf.f28a2b2f58259a0bc3c0eb4adf7c8ae8.jpg,Blackheads,REMOVED,Duplicate of blackhead-55-_JPG_jpg.rf.8d2290a3e23dae7c85270e3704fcb527.jpg,2843,27.57,duplicate,N/A
blackhead-55-_JPG_jpg.rf.8d2290a3e23dae7c85270e3704fcb527.jpg,Blackheads,REJECTED,Cosmetic beauty filter / smoothed skin (blur score 27.57 < 30),2843,27.57,reject,N/A
blackhead-58-_jpg.rf.9369d6684ecbac87905788a40bdc857c.jpg,Blackheads,REMOVED,Duplicate of blackhead-58-_jpg.rf.0b7c27d9ed3a8e25fcdc46bef4bc7afc.jpg,2847,7.57,duplicate,N/A
blackhead-58-_jpg.rf.0b7c27d9ed3a8e25fcdc46bef4bc7afc.jpg,Blackheads,REJECTED,Severe blur (variance 7.57 < 20),2847,7.57,reject,N/A
blackhead-58-_jpg.rf.d9e73d9cd4bb73ef183357658e4e28c6.jpg,Blackheads,REMOVED,Duplicate of blackhead-58-_jpg.rf.17f2915d5739a387c162b6f07ca2b75a.jpg,3789,69.80,duplicate,N/A
blackhead-58-_jpg.rf.7dd7f22214c59fb99080b315c319d6c8.jpg,Blackheads,REMOVED,Duplicate of blackhead-58-_jpg.rf.ef93cda4cbc33c04b56e7887c86a4f5c.jpg,235,50.80,duplicate,N/A
blackhead-59-_jpg.rf.c57be6d1f7a0699a90520222ea854d93.jpg,Blackheads,REMOVED,Duplicate of blackhead-59-_jpg.rf.db2a6d80d9fcf41a4c4dc6a404e485dc.jpg,3791,14.13,duplicate,N/A
blackhead-59-_jpg.rf.db2a6d80d9fcf41a4c4dc6a404e485dc.jpg,Blackheads,REJECTED,Severe blur (variance 14.13 < 20),3791,14.13,reject,N/A
blackhead-6-_JPG_jpg.rf.ff4c1d97e9b8f99ba920acc6c2e1c923.jpg,Blackheads,REMOVED,Duplicate of blackhead-6-_JPG_jpg.rf.41043c0f7dde0ecad328f8b6d39864ed.jpg,3792,28.40,duplicate,N/A
blackhead-6-_JPG_jpg.rf.1b013e6501bd5dabf9f2b3281cf101ac.jpg,Blackheads,REMOVED,Duplicate of blackhead-6-_JPG_jpg.rf.41043c0f7dde0ecad328f8b6d39864ed.jpg,3792,27.89,duplicate,N/A
blackhead-6-_JPG_jpg.rf.11ec7b029a1b537cb89e7f9a3f1a5162.jpg,Blackheads,REMOVED,Duplicate of blackhead-6-_JPG_jpg.rf.41043c0f7dde0ecad328f8b6d39864ed.jpg,3792,27.88,duplicate,N/A
blackhead-6-_JPG_jpg.rf.41043c0f7dde0ecad328f8b6d39864ed.jpg,Blackheads,REJECTED,Cosmetic beauty filter / smoothed skin (blur score 28.43 < 30),3792,28.43,reject,N/A
blackhead-6-_JPG_jpg.rf.3cc60e99a8b99c0d088d249a4b929ed4.jpg,Blackheads,REMOVED,Duplicate of blackhead-6-_JPG_jpg.rf.3f8dd1fb632956c099634e4af8e65511.jpg,2848,13.72,duplicate,N/A
blackhead-6-_JPG_jpg.rf.3f8dd1fb632956c099634e4af8e65511.jpg,Blackheads,REJECTED,Severe blur (variance 13.72 < 20),2848,13.72,reject,N/A
blackhead-6-_JPG_jpg.rf.597680e2404711bed3abe2b60961e3a8.jpg,Blackheads,REJECTED,Cosmetic beauty filter / smoothed skin (blur score 29.74 < 30),240,29.74,reject,N/A
blackhead-6-_JPG_jpg.rf.5ba9a94d9bed4ecb8ed19b01b4d4479a.jpg,Blackheads,REJECTED,Cosmetic beauty filter / smoothed skin (blur score 27.56 < 30),241,27.56,reject,N/A
blackhead-6-_JPG_jpg.rf.d759a3043ea38fbbd2715694831c574c.jpg,Blackheads,REJECTED,Cosmetic beauty filter / smoothed skin (blur score 29.23 < 30),242,29.23,reject,N/A
blackhead-60-_jpg.rf.80800a24ad971b9fc7c09e8fe696909a.jpg,Blackheads,REMOVED,Duplicate of blackhead-60-_jpg.rf.b2de1bcbb67907115c6ecb175d1b369f.jpg,3794,45.65,duplicate,N/A
blackhead-60-_jpg.rf.5d6a9482e89c12838f11f3a898a7da04.jpg,Blackheads,REMOVED,Duplicate of blackhead-60-_jpg.rf.b2de1bcbb67907115c6ecb175d1b369f.jpg,3794,10.45,duplicate,N/A
blackhead-60-_jpg.rf.b6eab1eab2c9b34dfa5f43f6edf75db0.jpg,Blackheads,REMOVED,Duplicate of blackhead-60-_jpg.rf.b2de1bcbb67907115c6ecb175d1b369f.jpg,3794,10.45,duplicate,N/A
blackhead-60-_jpg.rf.77ca3e0e3f48ea96bfac9a398bd9b0fa.jpg,Blackheads,REMOVED,Duplicate of blackhead-60-_jpg.rf.c1a4322ce21a4aee540a27e388f251c9.jpg,2852,58.45,duplicate,N/A
blackhead-61-_JPG_jpg.rf.35cbf5a829a414a663f1a6837fb7e449.jpg,Blackheads,REMOVED,Duplicate of blackhead-61-_JPG_jpg.rf.4cad71860856114a45dc00406be29bc3.jpg,2855,39.65,duplicate,N/A
blackhead-61-_JPG_jpg.rf.a4dd183c6f6da985a67b05732a432913.jpg,Blackheads,REMOVED,Duplicate of blackhead-61-_JPG_jpg.rf.4cad71860856114a45dc00406be29bc3.jpg,2855,29.18,duplicate,N/A
blackhead-61-_JPG_jpg.rf.99ac4374c17079600bfc4d02856bed50.jpg,Blackheads,REMOVED,Duplicate of blackhead-61-_JPG_jpg.rf.4cad71860856114a45dc00406be29bc3.jpg,2855,29.17,duplicate,N/A
blackhead-61-_JPG_jpg.rf.e3305315fae6629581ee5e3f5a4904a7.jpg,Blackheads,REMOVED,Duplicate of blackhead-61-_JPG_jpg.rf.a998e3f0593c0e2d6d766c87d2b97621.jpg,255,14.72,duplicate,N/A
blackhead-61-_JPG_jpg.rf.a998e3f0593c0e2d6d766c87d2b97621.jpg,Blackheads,REJECTED,Severe blur (variance 14.72 < 20),255,14.72,reject,N/A
blackhead-62-_JPG_jpg.rf.078e3341971ab708cbc984d56c837afa.jpg,Blackheads,REMOVED,Duplicate of blackhead-62-_JPG_jpg.rf.acc1b9c93b6ebdbf4302edbfdd9ea02d.jpg,260,16.49,duplicate,N/A
blackhead-62-_JPG_jpg.rf.acc1b9c93b6ebdbf4302edbfdd9ea02d.jpg,Blackheads,REJECTED,Severe blur (variance 16.49 < 20),260,16.49,reject,N/A
blackhead-62-_JPG_jpg.rf.5be4a0d4fdbd5e5569d38725870a0575.jpg,Blackheads,REMOVED,Duplicate of blackhead-62-_JPG_jpg.rf.def701a5ddc3c47e375310515c2776f1.jpg,3797,23.52,duplicate,N/A
blackhead-62-_JPG_jpg.rf.d877569afb6769a99506dbed2ec81e34.jpg,Blackheads,REMOVED,Duplicate of blackhead-62-_JPG_jpg.rf.def701a5ddc3c47e375310515c2776f1.jpg,3797,22.07,duplicate,N/A
blackhead-62-_JPG_jpg.rf.708055a300a0acaf4a7d74f35ad31c99.jpg,Blackheads,REMOVED,Duplicate of blackhead-62-_JPG_jpg.rf.def701a5ddc3c47e375310515c2776f1.jpg,3797,22.05,duplicate,N/A
blackhead-62-_JPG_jpg.rf.def701a5ddc3c47e375310515c2776f1.jpg,Blackheads,REJECTED,Cosmetic beauty filter / smoothed skin (blur score 23.53 < 30),3797,23.53,reject,N/A
blackhead-63-_JPG_jpg.rf.40522603341c401478fb7aa4995266df.jpg,Blackheads,REMOVED,Duplicate of blackhead-63-_JPG_jpg.rf.3f5f8098f894bf84125064343616f28a.jpg,264,36.17,duplicate,N/A
blackhead-63-_JPG_jpg.rf.7ffeacd030be586d187920bfc58354b8.jpg,Blackheads,REMOVED,Duplicate of blackhead-63-_JPG_jpg.rf.595f89b3c4fb6222aa16d603daf95404.jpg,3799,26.62,duplicate,N/A
blackhead-63-_JPG_jpg.rf.7aed8d2635a386c5e5b89893b4121c30.jpg,Blackheads,REMOVED,Duplicate of blackhead-63-_JPG_jpg.rf.595f89b3c4fb6222aa16d603daf95404.jpg,3799,10.08,duplicate,N/A
blackhead-63-_JPG_jpg.rf.d5b49640e0a69d4988c28202f11617a4.jpg,Blackheads,REMOVED,Duplicate of blackhead-63-_JPG_jpg.rf.595f89b3c4fb6222aa16d603daf95404.jpg,3799,10.08,duplicate,N/A
blackhead-63-_JPG_jpg.rf.595f89b3c4fb6222aa16d603daf95404.jpg,Blackheads,REJECTED,Cosmetic beauty filter / smoothed skin (blur score 26.65 < 30),3799,26.65,reject,N/A
blackhead-64-_JPG_jpg.rf.5ffefcec6bcf3eb3c970102a0f4e74b2.jpg,Blackheads,REMOVED,Duplicate of blackhead-64-_JPG_jpg.rf.09b8773caa975ae2e5f8bc49e0d5b363.jpg,270,46.60,duplicate,N/A
blackhead-64-_JPG_jpg.rf.79ce9c319c7959367febfede08a884c3.jpg,Blackheads,REMOVED,Duplicate of blackhead-64-_JPG_jpg.rf.09b8773caa975ae2e5f8bc49e0d5b363.jpg,270,36.43,duplicate,N/A
blackhead-64-_JPG_jpg.rf.40f951d66297a8b3e89f2c7ae71fc03c.jpg,Blackheads,REMOVED,Duplicate of blackhead-64-_JPG_jpg.rf.09b8773caa975ae2e5f8bc49e0d5b363.jpg,270,36.18,duplicate,N/A
blackhead-64-_JPG_jpg.rf.f07550ca83dc8411a9b9882989c201be.jpg,Blackheads,REMOVED,Duplicate of blackhead-64-_JPG_jpg.rf.ce68694d00e028b1b67137455d3465f9.jpg,275,7.74,duplicate,N/A
blackhead-64-_JPG_jpg.rf.ce68694d00e028b1b67137455d3465f9.jpg,Blackheads,REJECTED,Severe blur (variance 7.74 < 20),275,7.74,reject,N/A
blackhead-66-_JPG_jpg.rf.a6c0b85d19aa2d194efc2b642bda4944.jpg,Blackheads,REMOVED,Duplicate of blackhead-66-_JPG_jpg.rf.29c36d7af3ec5261ba84c5e0644292a5.jpg,2863,29.59,duplicate,N/A
blackhead-66-_JPG_jpg.rf.29c36d7af3ec5261ba84c5e0644292a5.jpg,Blackheads,REJECTED,Cosmetic beauty filter / smoothed skin (blur score 29.60 < 30),2863,29.60,reject,N/A
pustular_acne_-83-_jpg.rf.ca5ea0e28b2ac6ab5014f9bb6c43f81f.jpg,Pustules,REMOVED,Duplicate of pustular_acne_-83-_jpg.rf.0ef29f65576f094f7b01dfb01e11688f.jpg,4333,218.95,duplicate,N/A
Papule17_JPG_jpg.rf.f2fa3875748c5dd0e615e16d2dfde675.jpg,Papules,REMOVED,Duplicate of pustular_acne_-83-_jpg.rf.0ef29f65576f094f7b01dfb01e11688f.jpg,4333,39.90,duplicate,N/A
Papule17_JPG_jpg.rf.9568f31f9de44c9f91f85ee3334a63fc.jpg,Papules,REMOVED,Duplicate of pustular_acne_-83-_jpg.rf.0ef29f65576f094f7b01dfb01e11688f.jpg,4333,39.86,duplicate,N/A
blackhead-67-_jpg.rf.0a2edd55960fd842d85a2cb55030e690.jpg,Blackheads,REMOVED,Duplicate of pustular_acne_-83-_jpg.rf.0ef29f65576f094f7b01dfb01e11688f.jpg,4333,19.73,duplicate,N/A
blackhead-67-_jpg.rf.4d7602f24a2eb2921abcceb744f57358.jpg,Blackheads,REMOVED,Duplicate of pustular_acne_-83-_jpg.rf.0ef29f65576f094f7b01dfb01e11688f.jpg,4333,19.69,duplicate,N/A
blackhead-67-_jpg.rf.70ead1a0b88de86b5929cebc291707c4.jpg,Blackheads,REMOVED,Duplicate of pustular_acne_-83-_jpg.rf.0ef29f65576f094f7b01dfb01e11688f.jpg,4333,12.02,duplicate,N/A
blackhead-67-_jpg.rf.0dd62752f922bd41025708929ab668e9.jpg,Blackheads,REMOVED,Duplicate of pustular_acne_-83-_jpg.rf.0ef29f65576f094f7b01dfb01e11688f.jpg,4333,12.00,duplicate,N/A
Pustule-16-_JPG_jpg.rf.068e9dcbdc132b33c334972a8bdc1e8b.jpg,Pustules,REMOVED,Duplicate of pustular_acne_-83-_jpg.rf.0ef29f65576f094f7b01dfb01e11688f.jpg,4333,11.03,duplicate,N/A
Pustule-16-_JPG_jpg.rf.e668edc95829d1c56eda15e507593b94.jpg,Pustules,REMOVED,Duplicate of pustular_acne_-83-_jpg.rf.0ef29f65576f094f7b01dfb01e11688f.jpg,4333,11.02,duplicate,N/A
papular_acne_-65-_jpg.rf.b401b994a30731d0678c6777e846a72d.jpg,Papules,REMOVED,Duplicate of pustular_acne_-83-_jpg.rf.0ef29f65576f094f7b01dfb01e11688f.jpg,4333,6.00,duplicate,N/A
papular_acne_-65-_jpg.rf.ab618b7c831186c4e7c62cc01a35c6e5.jpg,Papules,REMOVED,Duplicate of pustular_acne_-83-_jpg.rf.0ef29f65576f094f7b01dfb01e11688f.jpg,4333,6.00,duplicate,N/A
blackhead_270_jpg.rf.a2ee8e56dc620cd6237566dca11d407b.jpg,Blackheads,REMOVED,Duplicate of pustular_acne_-83-_jpg.rf.0ef29f65576f094f7b01dfb01e11688f.jpg,4333,5.62,duplicate,N/A
blackhead_270_jpg.rf.d38afa3c83dbd9f29a662d44ac51827d.jpg,Blackheads,REMOVED,Duplicate of pustular_acne_-83-_jpg.rf.0ef29f65576f094f7b01dfb01e11688f.jpg,4333,5.62,duplicate,N/A
Pustule-13-_jpg.rf.bbe115e9f0b2667a4cf4f0758a4068f2.jpg,Pustules,REMOVED,Duplicate of pustular_acne_-83-_jpg.rf.0ef29f65576f094f7b01dfb01e11688f.jpg,4333,3.02,duplicate,N/A
Pustule-13-_jpg.rf.ff1812ba4007b5c62f4531c844db5328.jpg,Pustules,REMOVED,Duplicate of pustular_acne_-83-_jpg.rf.0ef29f65576f094f7b01dfb01e11688f.jpg,4333,3.02,duplicate,N/A
blackhead-67-_jpg.rf.361f0ea03432b38a6b6b9d6f913cde47.jpg,Blackheads,REMOVED,Duplicate of blackhead-67-_jpg.rf.8be0b39aa170a98100ec65325eae51aa.jpg,3804,4.85,duplicate,N/A
blackhead-67-_jpg.rf.8be0b39aa170a98100ec65325eae51aa.jpg,Blackheads,REJECTED,Severe blur (variance 4.85 < 20),3804,4.85,reject,N/A
blackhead-67-_jpg.rf.e92e6cfac2964e4d03310cf5659d6214.jpg,Blackheads,REJECTED,Severe blur (variance 17.22 < 20),280,17.22,reject,N/A
blackhead-68-_jpg.rf.612b34c0260f0efd109b089662624c44.jpg,Blackheads,REMOVED,Duplicate of blackhead-68-_jpg.rf.1a1440eaef4ecf622d6903b6669d858c.jpg,3805,65.96,duplicate,N/A
blackhead-68-_jpg.rf.76b57b2a6b1bbfd74dee4c7b9ba28ba8.jpg,Blackheads,REMOVED,Duplicate of blackhead-68-_jpg.rf.6e87b8111dda46eb8afd869854e344d6.jpg,284,62.91,duplicate,N/A
