original_filename,class,status,reason,duplicate_cluster,blur_score,quality_label,final_split
levle1_557.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_557.jpg,457.01,high_quality,train
levle1_115.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_115.jpg,38.78,borderline,train
levle1_599.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_599.jpg,389.85,high_quality,train
levle1_217.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_217.jpg,101.75,usable,train
levle1_299.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_299.jpg,154.05,high_quality,train
levle1_404.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_404.jpg,217.66,high_quality,train
levle1_391.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_391.jpg,209.58,high_quality,train
levle1_117.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_117.jpg,169.48,high_quality,train
levle1_108.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_108.jpg,65.10,usable,train
levle1_517.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_517.jpg,411.24,high_quality,train
levle1_77.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_77.jpg,28.02,borderline,train
levle1_637.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_637.jpg,469.16,high_quality,train
levle1_35.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_35.jpg,156.51,high_quality,train
levle1_459.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_459.jpg,508.70,high_quality,train
levle1_483.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_483.jpg,252.10,high_quality,train
levle1_569.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_569.jpg,284.54,high_quality,train
levle1_38.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_38.jpg,213.40,high_quality,train
levle1_474.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_474.jpg,414.06,high_quality,train
levle1_84.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_84.jpg,114.14,usable,train
levle1_228.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_228.jpg,547.55,high_quality,train
levle1_107.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_107.jpg,40.72,borderline,train
levle1_46.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_46.jpg,121.82,usable,train
levle1_315.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_315.jpg,461.02,high_quality,train
levle1_388.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_388.jpg,373.59,high_quality,train
levle1_65.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_65.jpg,184.49,high_quality,train
levle1_143.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_143.jpg,897.25,high_quality,train
levle1_479.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_479.jpg,300.34,high_quality,train
levle1_482.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_482.jpg,121.81,usable,train
levle1_91.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_91.jpg,137.87,usable,train
levle1_331.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_331.jpg,494.72,high_quality,train
levle1_162.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_162.jpg,620.86,high_quality,train
levle1_150.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_150.jpg,341.29,high_quality,train
levle1_156.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_156.jpg,975.98,high_quality,train
levle1_453.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_453.jpg,98.02,usable,train
levle1_302.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_302.jpg,423.60,high_quality,train
levle1_454.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_454.jpg,245.95,high_quality,train
levle1_177.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_177.jpg,378.21,high_quality,train
levle1_153.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_153.jpg,277.15,high_quality,train
levle1_238.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_238.jpg,447.36,high_quality,train
levle1_536.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_536.jpg,296.07,high_quality,train
levle1_319.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_319.jpg,489.66,high_quality,train
levle1_417.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_417.jpg,392.75,high_quality,train
levle1_616.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_616.jpg,172.99,high_quality,train
levle1_22.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_22.jpg,658.47,high_quality,train
levle1_635.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_635.jpg,661.52,high_quality,train
levle1_359.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_359.jpg,119.52,usable,train
levle1_352.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_352.jpg,545.91,high_quality,train
levle1_44.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_44.jpg,305.03,high_quality,train
levle1_588.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_588.jpg,181.77,high_quality,train
levle1_178.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_178.jpg,704.03,high_quality,train
levle1_510.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_510.jpg,225.05,high_quality,train
levle1_93.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_93.jpg,80.56,usable,train
levle1_332.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_332.jpg,640.50,high_quality,train
levle1_303.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_303.jpg,538.48,high_quality,train
levle1_333.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_333.jpg,337.65,high_quality,train
levle1_294.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_294.jpg,339.58,high_quality,train
levle1_70.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_70.jpg,31.66,borderline,train
levle1_499.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_499.jpg,273.21,high_quality,train
levle1_109.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_109.jpg,161.05,high_quality,train
levle1_185.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_185.jpg,138.07,usable,train
levle1_80.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_80.jpg,48.40,borderline,train
levle1_245.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_245.jpg,389.48,high_quality,train
levle1_155.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_155.jpg,389.44,high_quality,train
levle1_369.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_369.jpg,233.75,high_quality,train
levle1_164.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_164.jpg,322.88,high_quality,train
levle1_166.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_166.jpg,731.76,high_quality,train
levle1_399.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_399.jpg,30.82,borderline,train
levle1_594.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_594.jpg,160.09,high_quality,train
levle1_266.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_266.jpg,156.56,high_quality,train
levle1_610.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_610.jpg,247.02,high_quality,train
levle1_163.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_163.jpg,150.74,high_quality,train
levle1_589.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_589.jpg,168.30,high_quality,train
levle1_414.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_414.jpg,155.66,high_quality,train
levle1_64.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_64.jpg,255.68,high_quality,train
levle1_88.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_88.jpg,43.02,borderline,train
levle1_139.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_139.jpg,360.27,high_quality,train
levle1_182.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_182.jpg,277.23,high_quality,train
levle1_435.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_435.jpg,290.49,high_quality,train
levle1_360.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_360.jpg,139.64,usable,train
levle1_542.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_542.jpg,257.23,high_quality,train
levle1_45.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_45.jpg,306.53,high_quality,train
levle1_373.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_373.jpg,215.18,high_quality,train
levle1_467.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_467.jpg,516.12,high_quality,train
levle1_252.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_252.jpg,669.45,high_quality,train
levle1_149.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_149.jpg,213.62,high_quality,train
levle1_470.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_470.jpg,304.57,high_quality,train
levle1_169.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_169.jpg,295.60,high_quality,train
levle1_502.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_502.jpg,338.65,high_quality,train
levle1_340.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_340.jpg,59.96,borderline,train
levle1_571.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_571.jpg,365.60,high_quality,train
levle1_425.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_425.jpg,386.47,high_quality,train
levle1_222.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_222.jpg,334.52,high_quality,train
levle1_119.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_119.jpg,61.10,usable,train
levle1_36.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_36.jpg,268.85,high_quality,train
levle1_174.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_174.jpg,618.15,high_quality,train
levle1_364.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_364.jpg,104.60,usable,train
levle1_496.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_496.jpg,259.74,high_quality,train
levle1_226.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_226.jpg,112.69,usable,train
levle1_40.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_40.jpg,468.04,high_quality,train
levle1_23.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_23.jpg,60.00,borderline,train
levle1_199.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_199.jpg,225.84,high_quality,train
levle1_100.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_100.jpg,143.28,usable,train
levle1_126.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_126.jpg,241.62,high_quality,train
levle1_259.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_259.jpg,100.74,usable,train
levle1_550.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_550.jpg,130.45,usable,train
levle1_430.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_430.jpg,366.64,high_quality,train
levle1_317.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_317.jpg,296.85,high_quality,train
levle1_231.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_231.jpg,459.76,high_quality,train
levle1_69.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_69.jpg,380.02,high_quality,train
levle1_306.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_306.jpg,885.06,high_quality,train
levle1_135.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_135.jpg,333.83,high_quality,train
levle1_368.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_368.jpg,295.70,high_quality,train
levle1_112.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_112.jpg,129.22,usable,train
levle1_121.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_121.jpg,71.04,usable,train
levle1_227.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_227.jpg,554.91,high_quality,train
levle1_310.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_310.jpg,141.58,usable,train
levle1_549.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_549.jpg,159.78,high_quality,train
levle1_376.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_376.jpg,773.84,high_quality,train
levle1_87.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_87.jpg,35.62,borderline,train
levle1_262.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_262.jpg,44.19,borderline,train
levle1_537.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_537.jpg,716.03,high_quality,train
levle1_581.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_581.jpg,191.96,high_quality,train
levle1_552.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_552.jpg,590.28,high_quality,train
levle1_349.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_349.jpg,448.83,high_quality,train
levle1_128.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_128.jpg,192.59,high_quality,train
levle1_400.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_400.jpg,31.72,borderline,train
levle1_96.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_96.jpg,26.28,borderline,train
levle1_449.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_449.jpg,761.72,high_quality,train
levle1_101.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_101.jpg,22.46,borderline,train
levle1_184.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_184.jpg,124.59,usable,train
levle1_43.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_43.jpg,396.66,high_quality,train
levle1_257.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_257.jpg,56.02,borderline,train
levle1_481.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_481.jpg,87.68,usable,train
levle1_116.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_116.jpg,24.86,borderline,train
levle1_104.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_104.jpg,55.66,borderline,train
levle1_72.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_72.jpg,34.24,borderline,train
levle1_314.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_314.jpg,127.04,usable,train
levle1_538.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_538.jpg,583.82,high_quality,train
levle1_293.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_293.jpg,178.19,high_quality,train
levle1_512.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_512.jpg,239.40,high_quality,train
levle1_444.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_444.jpg,380.39,high_quality,train
levle1_345.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_345.jpg,166.77,high_quality,train
levle1_367.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_367.jpg,343.85,high_quality,valid
levle1_159.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_159.jpg,511.68,high_quality,valid
levle1_218.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_218.jpg,235.30,high_quality,valid
levle1_380.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_380.jpg,413.65,high_quality,valid
levle1_527.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_527.jpg,353.31,high_quality,valid
levle1_530.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_530.jpg,123.59,usable,valid
levle1_186.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_186.jpg,129.92,usable,valid
levle1_183.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_183.jpg,366.89,high_quality,valid
levle1_136.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_136.jpg,385.91,high_quality,valid
levle1_309.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_309.jpg,206.54,high_quality,valid
levle1_390.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_390.jpg,688.78,high_quality,valid
levle1_120.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_120.jpg,88.64,usable,valid
levle1_465.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_465.jpg,306.09,high_quality,valid
levle1_608.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_608.jpg,464.94,high_quality,valid
levle1_543.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_543.jpg,129.91,usable,valid
levle1_592.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_592.jpg,268.10,high_quality,valid
levle1_548.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_548.jpg,154.59,high_quality,valid
levle1_495.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_495.jpg,243.00,high_quality,valid
levle1_16.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_16.jpg,337.65,high_quality,valid
levle1_627.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_627.jpg,93.87,usable,valid
levle1_555.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_555.jpg,179.14,high_quality,valid
levle1_329.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_329.jpg,185.72,high_quality,valid
levle1_456.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_456.jpg,94.71,usable,valid
levle1_61.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_61.jpg,22.62,borderline,valid
levle1_312.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_312.jpg,325.38,high_quality,valid
levle1_389.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_389.jpg,284.94,high_quality,valid
levle1_287.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_287.jpg,406.66,high_quality,valid
levle1_631.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_631.jpg,39.50,borderline,valid
levle1_37.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_37.jpg,245.85,high_quality,valid
levle1_563.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_563.jpg,537.57,high_quality,valid
levle1_568.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_568.jpg,428.80,high_quality,valid
levle1_534.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_534.jpg,44.71,borderline,valid
levle1_85.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_85.jpg,44.97,borderline,valid
levle1_556.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_556.jpg,731.34,high_quality,valid
levle1_157.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_157.jpg,440.09,high_quality,valid
levle1_95.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_95.jpg,31.04,borderline,valid
levle1_272.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_272.jpg,402.36,high_quality,valid
levle1_134.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_134.jpg,136.11,usable,valid
levle1_573.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_573.jpg,393.52,high_quality,valid
levle1_478.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_478.jpg,543.04,high_quality,valid
levle1_328.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_328.jpg,212.48,high_quality,valid
levle1_179.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_179.jpg,172.91,high_quality,valid
levle1_411.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_411.jpg,302.50,high_quality,valid
levle1_76.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_76.jpg,43.76,borderline,valid
levle1_283.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_283.jpg,538.64,high_quality,valid
levle1_622.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_622.jpg,226.48,high_quality,valid
levle1_247.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_247.jpg,514.93,high_quality,valid
levle1_30.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_30.jpg,55.90,borderline,valid
levle1_344.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_344.jpg,86.65,usable,valid
levle1_547.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_547.jpg,109.25,usable,valid
levle1_434.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_434.jpg,430.24,high_quality,valid
levle1_60.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_60.jpg,20.41,borderline,valid
levle1_113.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_113.jpg,54.40,borderline,test
levle1_29.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_29.jpg,20.15,borderline,test
levle1_586.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_586.jpg,337.64,high_quality,test
levle1_170.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_170.jpg,342.19,high_quality,test
levle1_42.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_42.jpg,361.83,high_quality,test
levle1_273.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_273.jpg,284.96,high_quality,test
levle1_129.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_129.jpg,376.39,high_quality,test
levle1_131.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_131.jpg,21.82,borderline,test
levle1_235.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_235.jpg,346.64,high_quality,test
levle1_140.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_140.jpg,251.16,high_quality,test
levle1_535.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_535.jpg,604.46,high_quality,test
levle1_620.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_620.jpg,292.39,high_quality,test
levle1_204.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_204.jpg,496.49,high_quality,test
levle1_551.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_551.jpg,111.79,usable,test
levle1_529.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_529.jpg,170.76,high_quality,test
levle1_500.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_500.jpg,539.56,high_quality,test
levle1_600.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_600.jpg,218.94,high_quality,test
levle1_99.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_99.jpg,127.20,usable,test
levle1_634.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_634.jpg,192.27,high_quality,test
levle1_343.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_343.jpg,426.10,high_quality,test
levle1_124.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_124.jpg,33.72,borderline,test
levle1_560.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_560.jpg,198.63,high_quality,test
levle1_593.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_593.jpg,298.38,high_quality,test
levle1_122.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_122.jpg,74.83,usable,test
levle1_260.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_260.jpg,35.85,borderline,test
levle1_321.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_321.jpg,1037.14,high_quality,test
levle1_237.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_237.jpg,602.57,high_quality,test
levle1_20.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_20.jpg,219.54,high_quality,test
levle1_51.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_51.jpg,359.72,high_quality,test
levle1_572.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_572.jpg,392.47,high_quality,test
levle1_439.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_439.jpg,178.97,high_quality,test
levle1_313.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_313.jpg,151.62,high_quality,test
levle1_475.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_475.jpg,484.40,high_quality,test
levle1_301.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_301.jpg,256.64,high_quality,test
levle1_405.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_405.jpg,519.21,high_quality,test
levle1_353.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_353.jpg,806.15,high_quality,test
levle1_398.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_398.jpg,23.96,borderline,test
levle1_211.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_211.jpg,511.21,high_quality,test
levle1_123.jpg,Level 1,ACCEPTED,Unique representative. Quality: borderline,levle1_123.jpg,56.08,borderline,test
levle1_418.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_418.jpg,268.07,high_quality,test
levle1_258.jpg,Level 1,ACCEPTED,Unique representative. Quality: usable,levle1_258.jpg,104.70,usable,test
levle1_505.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_505.jpg,518.48,high_quality,test
levle1_508.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_508.jpg,756.33,high_quality,test
levle1_422.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_422.jpg,723.93,high_quality,test
levle1_213.jpg,Level 1,ACCEPTED,Unique representative. Quality: high_quality,levle1_213.jpg,545.83,high_quality,test
