original_filename,class,status,reason,duplicate_cluster,blur_score,quality_label,final_split
hidradenitis-suppurativa-56.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,1277.91,reject,N/A
hidradenitis-suppurativa-6.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,2551.11,reject,N/A
hidradenitis-suppurativa-60.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,439.64,reject,N/A
hidradenitis-suppurativa-62.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,987.33,reject,N/A
hidradenitis-suppurativa-64.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,495.02,reject,N/A
hidradenitis-suppurativa-66.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,396.92,reject,N/A
hidradenitis-suppurativa-69.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,1666.93,reject,N/A
hidradenitis-suppurativa-84.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,1788.73,reject,N/A
hidradenitis-suppurativa-86.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,907.70,reject,N/A
hidradenitis-suppurativa-87.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,1922.64,reject,N/A
hidradenitis-suppurativa-90.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,435.88,reject,N/A
hidradenitis-suppurativa-93.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,607.68,reject,N/A
hidradenitis-suppurativa-94.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,1789.83,reject,N/A
hidradenitis-suppurativa-95.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,1071.56,reject,N/A
hidradenitis-suppurativa-97.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,205.87,reject,N/A
hidradenitis-suppurativa-99.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,947.43,reject,N/A
Hidradenitis-Suppurativa-Areola-2.jpg,hidradenitis_suppurativa,REJECTED,Diagnostic reject: hidradenitis_suppurativa,N/A,920.64,reject,N/A
hyperhidrosis-2.jpg,hyperhidrosis,REJECTED,Diagnostic reject: hyperhidrosis,N/A,309.09,reject,N/A
hyperhidrosis-5.jpg,hyperhidrosis,REJECTED,Diagnostic reject: hyperhidrosis,N/A,891.10,reject,N/A
milia-14.jpg,milia,REJECTED,Diagnostic reject: milia,N/A,962.99,reject,N/A
milia-18.jpg,milia,REJECTED,Diagnostic reject: milia,N/A,138.45,reject,N/A
milia-19.jpg,milia,REJECTED,Diagnostic reject: milia,N/A,1547.47,reject,N/A
milia-3.jpg,milia,REJECTED,Diagnostic reject: milia,N/A,299.84,reject,N/A
minocycline-pigmentation-10.jpg,minocycline_pigmentation,REJECTED,Diagnostic reject: minocycline_pigmentation,N/A,2874.64,reject,N/A
minocycline-pigmentation-3.jpg,minocycline_pigmentation,REJECTED,Diagnostic reject: minocycline_pigmentation,N/A,381.93,reject,N/A
nevus-comedonicus-2.jpg,nevus_comedonicus,REJECTED,Diagnostic reject: nevus_comedonicus,N/A,113.85,reject,N/A
perioral-dermatitis-1.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,790.43,reject,N/A
perioral-dermatitis-10.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,635.38,reject,N/A
perioral-dermatitis-100.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,659.52,reject,N/A
perioral-dermatitis-101.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,610.62,reject,N/A
perioral-dermatitis-102.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,681.04,reject,N/A
perioral-dermatitis-106.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,571.63,reject,N/A
perioral-dermatitis-109.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,839.77,reject,N/A
perioral-dermatitis-113.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1276.78,reject,N/A
perioral-dermatitis-114.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,514.81,reject,N/A
perioral-dermatitis-115.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,878.82,reject,N/A
perioral-dermatitis-116.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,880.06,reject,N/A
perioral-dermatitis-119.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,499.05,reject,N/A
perioral-dermatitis-121.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,332.76,reject,N/A
perioral-dermatitis-122.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,647.00,reject,N/A
perioral-dermatitis-123.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,476.49,reject,N/A
perioral-dermatitis-125.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,462.54,reject,N/A
perioral-dermatitis-127.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,425.50,reject,N/A
perioral-dermatitis-129.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,389.59,reject,N/A
perioral-dermatitis-130.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,2185.20,reject,N/A
perioral-dermatitis-131.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1667.37,reject,N/A
perioral-dermatitis-134.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,2311.15,reject,N/A
perioral-dermatitis-138.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,821.11,reject,N/A
perioral-dermatitis-141.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,224.90,reject,N/A
perioral-dermatitis-16.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,439.13,reject,N/A
perioral-dermatitis-17.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,499.04,reject,N/A
perioral-dermatitis-2.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1501.25,reject,N/A
perioral-dermatitis-22.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,518.83,reject,N/A
perioral-dermatitis-23.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,336.71,reject,N/A
perioral-dermatitis-24.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,347.70,reject,N/A
perioral-dermatitis-26.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,294.41,reject,N/A
perioral-dermatitis-27.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,664.87,reject,N/A
perioral-dermatitis-28.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,486.61,reject,N/A
perioral-dermatitis-29.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,249.10,reject,N/A
perioral-dermatitis-32.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,196.30,reject,N/A
perioral-dermatitis-33.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1412.04,reject,N/A
perioral-dermatitis-35.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1098.81,reject,N/A
perioral-dermatitis-36.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,981.81,reject,N/A
perioral-dermatitis-38.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,336.29,reject,N/A
perioral-dermatitis-42.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1546.58,reject,N/A
perioral-dermatitis-45.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,447.17,reject,N/A
perioral-dermatitis-50.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,679.70,reject,N/A
perioral-dermatitis-57.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,2611.85,reject,N/A
perioral-dermatitis-59.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1274.20,reject,N/A
perioral-dermatitis-83.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1447.56,reject,N/A
perioral-dermatitis-85.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1297.86,reject,N/A
perioral-dermatitis-87.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,722.31,reject,N/A
perioral-dermatitis-88.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,301.82,reject,N/A
perioral-dermatitis-9.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,918.31,reject,N/A
perioral-dermatitis-90.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,772.36,reject,N/A
perioral-dermatitis-92.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,473.16,reject,N/A
perioral-dermatitis-99.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,357.39,reject,N/A
rhinophyma-4.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1097.79,reject,N/A
rosacea-1.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1085.59,reject,N/A
rosacea-10.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1240.56,reject,N/A
rosacea-100.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1142.91,reject,N/A
rosacea-103.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,308.95,reject,N/A
rosacea-104.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,278.77,reject,N/A
rosacea-107.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1127.59,reject,N/A
rosacea-111.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1724.99,reject,N/A
rosacea-114.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,907.35,reject,N/A
rosacea-116.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1249.66,reject,N/A
rosacea-117.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,513.03,reject,N/A
rosacea-118.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,279.40,reject,N/A
rosacea-14.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1160.84,reject,N/A
rosacea-15.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,293.67,reject,N/A
rosacea-17.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1123.68,reject,N/A
rosacea-25.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,602.35,reject,N/A
rosacea-27.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,728.80,reject,N/A
rosacea-29.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,956.15,reject,N/A
rosacea-3.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,584.43,reject,N/A
rosacea-30.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,896.68,reject,N/A
rosacea-31.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,736.06,reject,N/A
rosacea-32.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1088.88,reject,N/A
rosacea-34.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,861.95,reject,N/A
rosacea-36.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1523.08,reject,N/A
rosacea-38.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,543.07,reject,N/A
rosacea-39.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,726.45,reject,N/A
rosacea-4.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,612.77,reject,N/A
rosacea-41.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1272.10,reject,N/A
rosacea-47.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,605.74,reject,N/A
rosacea-50.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,482.18,reject,N/A
rosacea-53.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1301.52,reject,N/A
rosacea-58.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1081.80,reject,N/A
rosacea-59.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1913.96,reject,N/A
rosacea-60.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1152.81,reject,N/A
rosacea-62.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1828.13,reject,N/A
rosacea-65.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1567.56,reject,N/A
rosacea-67.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,770.80,reject,N/A
rosacea-68.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1609.80,reject,N/A
rosacea-74.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1214.59,reject,N/A
rosacea-76.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,889.40,reject,N/A
rosacea-79.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,957.41,reject,N/A
rosacea-84.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1342.60,reject,N/A
rosacea-88.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1065.63,reject,N/A
rosacea-9.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,658.80,reject,N/A
rosacea-93.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,262.72,reject,N/A
rosacea-99.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,625.89,reject,N/A
rosacea-nose-10.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,912.23,reject,N/A
rosacea-nose-16.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1211.69,reject,N/A
rosacea-nose-18.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,311.61,reject,N/A
rosacea-nose-2.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,519.15,reject,N/A
rosacea-nose-20.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1277.20,reject,N/A
rosacea-nose-24.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,890.04,reject,N/A
rosacea-nose-29.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,337.68,reject,N/A
rosacea-nose-30.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,315.08,reject,N/A
rosacea-nose-33.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,31.95,reject,N/A
rosacea-nose-34.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,575.25,reject,N/A
rosacea-nose-37.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,117.58,reject,N/A
rosacea-nose-38.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,947.77,reject,N/A
rosacea-nose-40.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,360.55,reject,N/A
rosacea-nose-44.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1281.03,reject,N/A
rosacea-nose-45.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,351.81,reject,N/A
rosacea-nose-48.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1682.96,reject,N/A
rosacea-nose-49.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1427.54,reject,N/A
rosacea-nose-5.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,785.72,reject,N/A
rosacea-nose-53.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1112.90,reject,N/A
rosacea-nose-6.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1213.01,reject,N/A
rosacea-nose-61.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,603.65,reject,N/A
rosacea-nose-65.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,482.06,reject,N/A
rosacea-nose-66.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,593.66,reject,N/A
rosacea-nose-7.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1226.51,reject,N/A
rosacea-steroid-1.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,513.07,reject,N/A
rosacea-steroid-8.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1453.34,reject,N/A
Sebaceous-glands-Areola-4.jpg,sebaceous_glands,REJECTED,Diagnostic reject: sebaceous_glands,N/A,317.93,reject,N/A
sebaceous-glands-upper-lip-2.jpg,sebaceous_glands,REJECTED,Diagnostic reject: sebaceous_glands,N/A,942.31,reject,N/A
